TIME,AQI,PM10,PM2.5,O3,CO,NO2,SO2
2023-04-05 01:00:00,25,19,13,80,0.6,14,6
2023-04-05 02:00:00,24,16,11,76,0.6,15,6
2023-04-05 03:00:00,24,13,11,74,0.6,15,6
2023-04-05 04:00:00,23,13,9,73,0.6,14,6
2023-04-05 05:00:00,23,13,9,71,0.6,16,6
2023-04-05 06:00:00,22,12,10,68,0.6,18,6
2023-04-05 07:00:00,22,13,10,70,0.6,18,6
2023-04-05 08:00:00,24,17,8,75,0.6,17,6
2023-04-05 09:00:00,27,17,9,84,0.6,17,6
2023-04-05 10:00:00,30,18,13,96,0.6,16,6
2023-04-05 11:00:00,35,20,12,109,0.6,14,7
2023-04-05 12:00:00,37,21,14,117,0.6,14,7
2023-04-05 13:00:00,38,23,15,120,0.6,13,7
2023-04-05 14:00:00,38,21,14,121,0.5,14,7
2023-04-05 15:00:00,38,18,16,119,0.6,15,6
2023-04-05 16:00:00,37,20,12,116,0.5,16,6
2023-04-05 17:00:00,35,18,13,110,0.6,18,6
2023-04-05 18:00:00,34,20,13,106,0.6,17,6
2023-04-05 19:00:00,32,22,13,100,0.6,18,6
2023-04-05 20:00:00,31,22,13,98,0.6,18,6
2023-04-05 21:00:00,30,18,13,96,0.6,18,6
2023-04-05 22:00:00,29,17,15,90,0.6,19,6
2023-04-05 23:00:00,29,18,14,91,0.6,18,6
2023-04-06 00:00:00,29,18,12,92,0.5,16,6
2023-04-06 01:00:00,29,18,14,92,0.5,15,6
2023-04-06 02:00:00,29,17,16,92,0.5,14,6
2023-04-06 03:00:00,29,19,15,91,0.5,14,6
2023-04-06 04:00:00,28,18,15,88,0.5,15,6
2023-04-06 05:00:00,26,18,16,83,0.5,16,6
2023-04-06 06:00:00,28,20,19,77,0.6,21,6
2023-04-06 07:00:00,30,23,21,67,0.6,28,6
2023-04-06 08:00:00,32,25,22,66,0.7,31,6
2023-04-06 09:00:00,30,25,21,71,0.7,32,6
2023-04-06 10:00:00,30,25,21,71,0.7,32,6
2023-04-06 11:00:00,32,24,22,80,0.7,28,6
2023-04-06 12:00:00,34,34,23,85,0.7,27,6
2023-04-06 13:00:00,40,28,28,87,0.6,22,6
2023-04-06 14:00:00,38,32,26,84,0.6,21,6
2023-04-06 15:00:00,36,36,24,78,0.6,23,6
2023-04-06 16:00:00,38,38,26,79,0.6,22,6
2023-04-06 17:00:00,43,43,24,76,0.6,22,6
2023-04-06 18:00:00,44,44,25,73,1.1,23,7
2023-04-06 19:00:00,47,47,27,62,0.6,31,6
2023-04-06 20:00:00,56,61,36,36,0.7,51,6
2023-04-06 21:00:00,60,69,40,22,0.8,62,7
2023-04-06 22:00:00,61,71,42,21,0.8,64,7
2023-04-06 23:00:00,57,64,38,21,0.8,61,6
2023-04-07 00:00:00,54,58,35,16,0.8,62,7
2023-04-07 01:00:00,53,56,34,14,0.7,61,6
2023-04-07 02:00:00,54,57,34,11,0.8,62,7
2023-04-07 03:00:00,55,59,31,10,0.8,61,7
2023-04-07 04:00:00,55,60,31,7,0.8,61,7
2023-04-07 05:00:00,54,58,31,7,0.8,58,7
2023-04-07 06:00:00,54,58,28,7,0.8,56,6
2023-04-07 07:00:00,57,64,29,8,0.9,55,7
2023-04-07 08:00:00,63,76,31,17,0.8,54,8
2023-04-07 09:00:00,73,95,37,34,0.8,49,10
2023-04-07 10:00:00,79,107,41,50,0.9,46,10
2023-04-07 11:00:00,83,115,42,80,0.9,34,11
2023-04-07 12:00:00,83,116,41,99,0.8,30,12
2023-04-07 13:00:00,78,105,38,117,0.7,22,10
2023-04-07 14:00:00,75,100,34,127,0.6,18,9
2023-04-07 15:00:00,77,103,29,135,0.5,14,8
2023-04-07 16:00:00,76,101,32,136,0.5,15,8
2023-04-07 17:00:00,75,99,32,135,0.5,16,7
2023-04-07 18:00:00,77,104,33,124,0.5,21,7
2023-04-07 19:00:00,79,108,35,105,0.5,36,7
2023-04-07 20:00:00,82,113,39,79,0.5,52,7
2023-04-07 21:00:00,85,120,43,58,0.6,68,7
2023-04-07 22:00:00,89,127,45,42,0.7,81,8
2023-04-07 23:00:00,90,129,41,30,0.7,88,8
2023-04-08 00:00:00,88,125,39,45,0.6,69,7
2023-04-08 01:00:00,85,120,37,55,0.6,57,8
2023-04-08 02:00:00,78,106,31,79,0.5,34,7
2023-04-08 03:00:00,70,90,29,89,0.5,27,7
2023-04-08 04:00:00,67,83,30,88,0.5,27,8
2023-04-08 05:00:00,66,82,31,83,0.5,26,9
2023-04-08 06:00:00,67,84,32,62,0.7,35,10
2023-04-08 07:00:00,68,86,37,46,0.8,47,11
2023-04-08 08:00:00,70,89,37,48,0.7,49,10
2023-04-08 09:00:00,66,81,35,82,0.7,35,11
2023-04-08 10:00:00,62,73,34,108,0.6,23,11
2023-04-08 11:00:00,61,71,31,122,0.6,18,10
2023-04-08 12:00:00,59,67,33,130,0.6,16,9
2023-04-08 13:00:00,61,72,31,140,0.5,14,9
2023-04-08 14:00:00,61,72,29,149,0.5,14,9
2023-04-08 15:00:00,58,66,30,156,0.6,14,9
2023-04-08 16:00:00,56,62,28,156,0.6,18,10
2023-04-08 17:00:00,55,59,27,157,0.6,18,10
2023-04-08 18:00:00,54,58,28,153,0.6,20,10
2023-04-08 19:00:00,54,57,26,136,0.6,26,8
2023-04-08 20:00:00,55,60,31,94,0.6,52,8
2023-04-08 21:00:00,61,71,41,53,0.8,77,8
2023-04-08 22:00:00,67,83,40,34,0.9,93,8
2023-04-08 23:00:00,68,86,40,31,0.8,95,8
2023-04-09 00:00:00,64,78,33,35,0.7,88,9
2023-04-09 01:00:00,60,70,34,38,0.7,82,9
2023-04-09 02:00:00,60,69,35,31,0.8,78,9
2023-04-09 03:00:00,60,69,33,23,0.8,79,9
2023-04-09 04:00:00,59,68,36,22,0.8,76,10
2023-04-09 05:00:00,59,68,37,22,0.9,75,10
2023-04-09 06:00:00,61,72,38,23,0.9,72,11
2023-04-09 07:00:00,61,72,38,26,0.9,70,11
2023-04-09 08:00:00,61,71,36,46,0.9,55,12
2023-04-09 09:00:00,59,68,33,70,0.7,41,11
2023-04-09 10:00:00,59,68,28,95,0.7,31,11
2023-04-09 11:00:00,57,63,28,115,0.6,25,11
2023-04-09 12:00:00,56,61,27,134,0.6,21,10
2023-04-09 13:00:00,56,62,24,149,0.5,16,9
2023-04-09 14:00:00,57,64,26,157,0.4,14,9
2023-04-09 15:00:00,58,66,28,164,0.4,15,9
2023-04-09 16:00:00,59,68,25,164,0.4,15,9
2023-04-09 17:00:00,59,68,23,163,0.4,18,8
2023-04-09 18:00:00,59,67,26,165,0.5,19,8
2023-04-09 19:00:00,61,71,31,139,0.6,36,8
2023-04-09 20:00:00,66,82,43,81,0.7,70,8
2023-04-09 21:00:00,73,95,46,43,0.9,97,8
2023-04-09 22:00:00,79,107,48,33,1.0,107,8
2023-04-09 23:00:00,81,111,46,28,1.1,109,9
2023-04-10 00:00:00,80,110,50,23,1.1,111,9
2023-04-10 01:00:00,80,110,47,22,1.0,107,9
2023-04-10 02:00:00,77,104,46,25,1.0,97,9
2023-04-10 03:00:00,72,94,42,22,1.0,93,9
2023-04-10 04:00:00,71,91,42,24,0.9,84,9
2023-04-10 05:00:00,69,88,40,25,0.9,77,9
2023-04-10 06:00:00,67,84,42,30,0.9,68,9
2023-04-10 07:00:00,67,84,44,32,1.0,66,10
2023-04-10 08:00:00,70,89,47,38,1.1,65,12
2023-04-10 09:00:00,71,92,45,59,1.1,53,13
2023-04-10 10:00:00,72,93,42,83,1.0,42,13
2023-04-10 11:00:00,69,87,35,113,0.8,26,11
2023-04-10 12:00:00,62,74,34,127,0.7,18,10
2023-04-10 13:00:00,59,67,32,138,0.6,15,10
2023-04-10 14:00:00,57,64,32,152,0.6,12,9
2023-04-10 15:00:00,57,64,31,155,0.6,11,9
2023-04-10 16:00:00,56,62,33,154,0.6,12,9
2023-04-10 17:00:00,56,61,32,150,0.6,15,9
2023-04-10 18:00:00,57,64,32,136,0.6,18,9
2023-04-10 19:00:00,59,67,33,115,0.7,23,9
2023-04-10 20:00:00,60,70,38,83,0.7,39,8
2023-04-10 21:00:00,61,71,33,68,0.7,41,9
2023-04-10 22:00:00,58,65,29,66,0.7,35,8
2023-04-10 23:00:00,53,56,25,63,0.7,35,8
2023-04-11 00:00:00,51,52,28,55,0.7,38,8
2023-04-11 01:00:00,53,55,28,41,0.7,51,8
2023-04-11 02:00:00,53,56,30,38,0.7,47,8
2023-04-11 03:00:00,52,54,28,30,0.7,53,8
2023-04-11 04:00:00,53,55,31,17,0.7,64,8
2023-04-11 05:00:00,54,58,31,12,0.8,66,8
2023-04-11 06:00:00,56,62,34,8,0.8,66,8
2023-04-11 07:00:00,62,71,44,9,0.9,65,9
2023-04-11 08:00:00,67,84,48,15,1.1,66,10
2023-04-11 09:00:00,71,91,49,30,1.0,60,13
2023-04-11 10:00:00,70,90,44,53,1.1,51,14
2023-04-11 11:00:00,66,82,35,86,1.0,36,15
2023-04-11 12:00:00,60,70,39,114,1.0,32,14
2023-04-11 13:00:00,60,70,39,147,1.0,25,13
2023-04-11 14:00:00,69,87,40,157,0.8,17,12
2023-04-11 15:00:00,66,81,35,157,0.7,14,10
2023-04-11 16:00:00,72,93,38,155,0.6,16,10
2023-04-11 17:00:00,82,114,42,145,0.6,17,9
2023-04-11 18:00:00,90,129,45,136,0.6,22,9
2023-04-11 19:00:00,107,164,57,121,0.6,21,9
2023-04-11 20:00:00,151,252,81,101,0.5,21,8
2023-04-11 21:00:00,238,376,110,88,0.6,22,9
2023-04-11 22:00:00,365,472,132,78,0.6,23,9
2023-04-11 23:00:00,403,503,136,71,0.6,25,10
2023-04-12 00:00:00,404,504,136,68,0.5,26,8
2023-04-12 01:00:00,383,486,130,65,0.5,26,8
2023-04-12 02:00:00,363,470,127,59,0.7,32,10
2023-04-12 03:00:00,343,454,126,60,0.7,32,10
2023-04-12 04:00:00,318,434,118,58,0.6,30,9
2023-04-12 05:00:00,286,410,116,55,0.6,30,9
2023-04-12 06:00:00,270,399,115,40,0.9,43,11
2023-04-12 07:00:00,265,395,118,35,0.9,48,12
2023-04-12 08:00:00,270,399,119,37,0.8,49,11
2023-04-12 09:00:00,260,392,119,51,1.0,45,14
2023-04-12 10:00:00,219,363,104,73,1.0,44,15
2023-04-12 11:00:00,174,298,83,110,0.9,30,13
2023-04-12 12:00:00,139,228,73,145,0.9,22,12
2023-04-12 13:00:00,115,180,67,168,0.9,18,11
2023-04-12 14:00:00,110,170,68,182,0.9,16,10
2023-04-12 15:00:00,113,176,68,196,0.9,15,10
2023-04-12 16:00:00,108,166,60,193,0.8,14,9
2023-04-12 17:00:00,97,144,57,183,0.8,16,9
2023-04-12 18:00:00,91,132,53,160,0.8,22,8
2023-04-12 19:00:00,85,120,52,134,0.8,29,8
2023-04-12 20:00:00,81,111,50,113,0.9,29,9
2023-04-12 21:00:00,81,112,50,98,0.9,32,9
2023-04-12 22:00:00,85,120,51,98,0.9,32,9
2023-04-12 23:00:00,92,134,53,109,0.9,24,9
2023-04-13 00:00:00,104,157,59,110,0.9,23,10
2023-04-13 01:00:00,114,177,62,106,0.9,23,11
2023-04-13 02:00:00,122,193,62,98,0.9,26,11
2023-04-13 03:00:00,126,202,62,96,0.9,25,10
2023-04-13 04:00:00,125,200,61,86,0.9,26,9
2023-04-13 05:00:00,124,197,57,84,0.9,24,9
2023-04-13 06:00:00,118,185,57,72,0.9,28,8
2023-04-13 07:00:00,112,174,55,57,1.0,34,7
2023-04-13 08:00:00,111,172,61,39,1.3,48,8
2023-04-13 09:00:00,105,160,59,38,1.3,47,8
2023-04-13 10:00:00,96,142,56,32,1.3,50,7
2023-04-13 11:00:00,85,120,55,40,1.3,42,7
2023-04-13 12:00:00,72,93,49,55,1.2,33,7
2023-04-13 13:00:00,69,87,41,59,1.1,31,6
2023-04-13 14:00:00,60,69,39,60,1.0,27,6
2023-04-13 15:00:00,59,59,42,65,1.0,24,6
2023-04-13 16:00:00,58,57,41,63,1.0,24,7
2023-04-13 17:00:00,59,59,42,62,1.0,24,7
2023-04-13 18:00:00,59,64,42,54,1.0,28,7
2023-04-13 19:00:00,60,67,43,46,1.0,34,6
2023-04-13 20:00:00,60,68,43,36,1.1,39,7
2023-04-13 21:00:00,63,71,45,30,1.3,42,7
2023-04-13 22:00:00,60,70,43,23,1.4,45,7
2023-04-13 23:00:00,55,60,34,28,1.2,42,7
2023-04-14 00:00:00,45,45,26,24,1.1,41,7
2023-04-14 01:00:00,42,42,22,25,1.2,36,6
2023-04-14 02:00:00,40,40,23,27,1.1,31,6
2023-04-14 03:00:00,49,49,24,21,1.1,34,6
2023-04-14 04:00:00,55,60,31,15,1.3,40,6
2023-04-14 05:00:00,56,61,37,15,1.4,38,6
2023-04-14 06:00:00,58,66,39,18,1.4,36,6
2023-04-14 07:00:00,58,66,34,24,1.2,32,6
2023-04-14 08:00:00,56,61,28,29,1.0,33,6
2023-04-14 09:00:00,60,69,24,34,0.9,33,6
2023-04-14 10:00:00,62,74,30,53,0.9,25,6
2023-04-14 11:00:00,62,73,38,81,0.8,20,6
2023-04-14 12:00:00,72,93,44,99,0.8,16,6
2023-04-14 13:00:00,79,107,48,107,0.8,14,6
2023-04-14 14:00:00,81,111,49,120,0.8,13,6
2023-04-14 15:00:00,81,112,47,119,0.7,13,6
2023-04-14 16:00:00,89,127,53,120,0.8,15,6
2023-04-14 17:00:00,95,140,53,126,0.8,18,7
2023-04-14 18:00:00,93,136,52,117,0.8,27,7
2023-04-14 19:00:00,92,134,51,114,0.8,28,7
2023-04-14 20:00:00,95,140,46,119,0.7,18,7
2023-04-14 21:00:00,98,145,40,108,0.6,20,8
2023-04-14 22:00:00,96,142,38,98,0.6,24,9
2023-04-14 23:00:00,94,138,40,94,0.7,26,9
2023-04-15 00:00:00,96,141,42,91,0.7,25,9
2023-04-15 01:00:00,99,147,42,84,0.7,30,9
2023-04-15 02:00:00,99,148,41,73,0.8,33,9
2023-04-15 03:00:00,99,148,41,66,0.7,34,9
2023-04-15 04:00:00,100,150,45,66,0.7,29,8
2023-04-15 05:00:00,102,154,44,55,0.7,34,8
2023-04-15 06:00:00,103,155,44,40,0.7,43,8
2023-04-15 07:00:00,102,154,46,32,0.7,49,8
2023-04-15 08:00:00,104,158,45,34,0.8,46,9
2023-04-15 09:00:00,113,175,50,44,0.8,45,10
2023-04-15 10:00:00,122,193,54,61,0.8,40,10
2023-04-15 11:00:00,126,201,56,77,0.7,37,10
2023-04-15 12:00:00,119,188,50,94,0.6,32,10
2023-04-15 13:00:00,107,164,45,104,0.5,30,10
2023-04-15 14:00:00,97,143,40,125,0.5,18,10
2023-04-15 15:00:00,89,128,37,126,0.4,17,10
2023-04-15 16:00:00,90,129,38,130,0.5,16,10
2023-04-15 17:00:00,90,130,37,130,0.5,16,9
2023-04-15 18:00:00,86,121,34,128,0.5,18,9
2023-04-15 19:00:00,86,121,38,126,0.5,22,9
2023-04-15 20:00:00,88,126,39,116,0.5,26,10
2023-04-15 21:00:00,87,123,37,109,0.5,24,9
2023-04-15 22:00:00,82,113,37,102,0.5,27,9
2023-04-15 23:00:00,77,103,35,100,0.6,27,9
2023-04-16 00:00:00,75,100,35,106,0.6,20,9
2023-04-16 01:00:00,73,95,35,100,0.6,22,9
2023-04-16 02:00:00,72,93,34,96,0.6,22,9
2023-04-16 03:00:00,71,92,35,91,0.6,26,9
2023-04-16 04:00:00,70,89,34,94,0.6,23,9
2023-04-16 05:00:00,69,87,34,93,0.6,22,10
2023-04-16 06:00:00,68,85,32,85,0.6,25,10
2023-04-16 07:00:00,67,84,33,73,0.6,33,10
2023-04-16 08:00:00,68,86,33,67,0.6,38,11
2023-04-16 09:00:00,71,92,33,85,0.7,30,11
2023-04-16 10:00:00,70,90,31,104,0.6,22,11
2023-04-16 11:00:00,66,81,31,121,0.6,17,10
2023-04-16 12:00:00,63,76,31,134,0.5,16,10
2023-04-16 13:00:00,63,76,32,147,0.5,14,11
2023-04-16 14:00:00,67,84,32,154,0.5,13,10
2023-04-16 15:00:00,67,83,31,159,0.5,14,10
2023-04-16 16:00:00,65,79,30,163,0.5,16,10
2023-04-16 17:00:00,63,75,30,163,0.5,16,9
2023-04-16 18:00:00,62,74,31,158,0.6,20,9
2023-04-16 19:00:00,67,83,38,120,0.7,42,9
2023-04-16 20:00:00,74,97,44,105,0.8,51,9
2023-04-16 21:00:00,77,104,41,129,0.9,37,11
2023-04-16 22:00:00,75,99,41,120,0.9,34,11
2023-04-16 23:00:00,74,97,42,112,0.9,32,11
2023-04-17 00:00:00,74,98,41,98,0.9,34,11
2023-04-17 01:00:00,73,96,40,86,1.0,35,11
2023-04-17 02:00:00,72,94,42,79,1.0,35,11
2023-04-17 03:00:00,72,93,44,78,1.0,33,11
2023-04-17 04:00:00,70,89,43,74,1.0,33,11
2023-04-17 05:00:00,69,87,43,69,1.0,35,11
2023-04-17 06:00:00,68,85,41,66,1.0,35,11
2023-04-17 07:00:00,66,81,39,59,1.0,41,10
2023-04-17 08:00:00,66,82,39,65,1.1,40,12
2023-04-17 09:00:00,65,80,37,82,1.0,33,12
2023-04-17 10:00:00,62,74,31,105,0.8,24,11
2023-04-17 11:00:00,60,70,28,125,0.6,17,10
2023-04-17 12:00:00,59,68,25,140,0.5,12,9
2023-04-17 13:00:00,56,62,23,145,0.5,10,8
2023-04-17 14:00:00,52,54,21,149,0.5,9,8
2023-04-17 15:00:00,48,48,23,149,0.4,10,7
2023-04-17 16:00:00,48,45,21,152,0.5,11,7
2023-04-17 17:00:00,50,50,22,150,0.5,14,7
2023-04-17 18:00:00,54,57,25,145,0.6,24,8
2023-04-17 19:00:00,62,74,37,128,0.7,48,10
2023-04-17 20:00:00,73,96,48,94,0.9,67,9
2023-04-17 21:00:00,83,115,52,51,1.2,93,10
2023-04-17 22:00:00,85,120,51,30,1.2,106,10
2023-04-17 23:00:00,84,117,50,25,1.2,103,10
2023-04-18 00:00:00,80,109,48,32,1.1,90,11
2023-04-18 01:00:00,77,104,45,44,0.9,68,10
2023-04-18 02:00:00,68,85,27,96,0.6,22,8
2023-04-18 03:00:00,53,55,25,104,0.6,12,7
2023-04-18 04:00:00,35,35,23,107,0.6,12,6
2023-04-18 05:00:00,39,31,27,107,0.6,11,6
2023-04-18 06:00:00,40,33,28,88,0.6,23,6
2023-04-18 07:00:00,42,34,29,77,0.7,29,6
2023-04-18 08:00:00,43,38,30,63,0.8,42,6
2023-04-18 09:00:00,47,47,31,81,0.8,34,7
2023-04-18 10:00:00,50,50,30,96,0.9,26,7
2023-04-18 11:00:00,46,46,32,110,0.9,23,8
2023-04-18 12:00:00,48,48,31,109,0.8,21,8
2023-04-18 13:00:00,51,51,29,109,0.7,21,8
2023-04-18 14:00:00,46,46,27,109,0.7,17,7
2023-04-18 15:00:00,43,43,28,99,0.8,20,6
2023-04-18 16:00:00,44,44,28,89,0.8,27,6
2023-04-18 17:00:00,51,51,32,81,0.9,33,6
2023-04-18 18:00:00,52,54,32,70,0.9,36,6
2023-04-18 19:00:00,53,56,32,59,0.9,42,6
2023-04-18 20:00:00,54,58,34,45,0.9,50,6
2023-04-18 21:00:00,54,58,36,35,1.0,53,6
2023-04-18 22:00:00,56,62,36,36,1.0,49,6
2023-04-18 23:00:00,56,62,37,31,1.0,50,7
2023-04-19 00:00:00,54,57,34,23,1.0,52,6
2023-04-19 01:00:00,54,57,32,17,1.0,53,6
2023-04-19 02:00:00,55,59,33,21,1.0,51,6
2023-04-19 03:00:00,57,64,35,21,1.0,48,6
2023-04-19 04:00:00,58,66,34,18,1.0,46,6
2023-04-19 05:00:00,58,66,36,14,1.0,51,6
2023-04-19 06:00:00,61,71,38,29,0.9,39,6
2023-04-19 07:00:00,70,90,48,44,0.9,30,6
2023-04-19 08:00:00,83,116,54,59,0.9,28,6
2023-04-19 09:00:00,90,130,58,76,0.9,25,6
2023-04-19 10:00:00,92,133,54,93,0.9,21,6
2023-04-19 11:00:00,90,129,51,107,0.9,18,6
2023-04-19 12:00:00,83,115,51,126,0.9,18,6
2023-04-19 13:00:00,76,101,46,143,0.9,13,6
2023-04-19 14:00:00,68,86,40,151,0.8,14,6
2023-04-19 15:00:00,64,77,36,154,0.7,15,6
2023-04-19 16:00:00,62,74,37,158,0.7,16,6
2023-04-19 17:00:00,64,77,36,158,0.7,20,6
2023-04-19 18:00:00,64,78,38,156,0.8,20,6
2023-04-19 19:00:00,64,78,40,142,0.8,29,6
2023-04-19 20:00:00,69,88,47,97,0.9,59,6
2023-04-19 21:00:00,77,103,52,63,1.0,78,6
2023-04-19 22:00:00,79,107,53,56,1.0,80,6
2023-04-19 23:00:00,78,105,52,66,0.9,64,6
2023-04-20 00:00:00,77,103,54,69,0.9,57,6
2023-04-20 01:00:00,77,103,56,42,1.0,70,6
2023-04-20 02:00:00,78,106,57,35,1.0,73,6
2023-04-20 03:00:00,79,107,56,54,0.9,56,8
2023-04-20 04:00:00,79,108,56,41,0.9,56,7
2023-04-20 05:00:00,79,107,56,40,0.9,51,7
2023-04-20 06:00:00,78,106,55,43,1.0,51,8
2023-04-20 07:00:00,79,108,55,46,1.0,48,8
2023-04-20 08:00:00,80,109,55,77,1.1,43,7
2023-04-20 09:00:00,79,108,51,114,1.2,30,7
2023-04-20 10:00:00,78,105,51,140,1.3,23,8
2023-04-20 11:00:00,73,96,46,165,1.2,19,8
