TIME,AQI,PM10,PM2.5,O3,CO,NO2,SO2
2023-04-20 12:00:00,75,88,46,180,1.1,25,8
2023-04-20 13:00:00,102,86,48,204,1.1,19,8
2023-04-20 14:00:00,108,82,44,215,1.1,16,8
2023-04-20 15:00:00,113,78,45,225,1.1,17,9
2023-04-20 16:00:00,112,74,38,223,1.0,17,9
2023-04-20 17:00:00,109,71,36,218,0.8,16,8
2023-04-20 18:00:00,103,74,35,205,0.8,20,8
2023-04-20 19:00:00,75,74,39,180,0.9,31,7
2023-04-20 20:00:00,63,76,41,138,0.9,43,7
2023-04-20 21:00:00,68,86,45,88,1.0,72,8
2023-04-20 22:00:00,72,94,46,63,1.1,84,7
2023-04-20 23:00:00,69,87,38,95,1.0,47,8
2023-04-21 00:00:00,60,70,30,100,0.8,31,7
2023-04-21 01:00:00,55,59,31,91,0.8,32,7
2023-04-21 02:00:00,54,57,27,83,0.8,30,7
2023-04-21 03:00:00,51,52,24,77,0.8,29,8
2023-04-21 04:00:00,44,44,21,83,0.6,22,7
2023-04-21 05:00:00,44,44,24,95,0.7,17,7
2023-04-21 06:00:00,63,69,45,71,0.8,16,6
2023-04-21 07:00:00,77,101,56,51,1.0,20,6
2023-04-21 08:00:00,83,115,48,58,0.9,21,6
2023-04-21 09:00:00,81,111,42,72,0.9,22,7
2023-04-21 10:00:00,75,100,39,88,1.1,25,7
2023-04-21 11:00:00,68,85,31,117,0.8,19,8
2023-04-21 12:00:00,58,65,26,141,0.7,14,7
2023-04-21 13:00:00,50,50,22,147,0.6,13,7
2023-04-21 14:00:00,51,51,20,141,0.6,12,7
2023-04-21 15:00:00,56,62,24,126,0.6,13,6
2023-04-21 16:00:00,61,71,26,114,0.6,14,6
2023-04-21 17:00:00,61,72,25,100,0.5,14,6
2023-04-21 18:00:00,61,72,25,86,0.5,15,6
2023-04-21 19:00:00,61,72,22,80,0.5,17,6
2023-04-21 20:00:00,59,68,18,77,0.5,17,6
2023-04-21 21:00:00,55,59,18,76,0.5,18,6
2023-04-21 22:00:00,51,52,18,76,0.5,18,6
2023-04-21 23:00:00,48,48,18,78,0.4,18,6
2023-04-22 00:00:00,49,49,19,80,0.6,18,7
2023-04-22 01:00:00,50,50,17,82,0.5,17,7
2023-04-22 02:00:00,47,47,15,81,0.5,17,7
2023-04-22 03:00:00,49,49,14,79,0.5,18,7
2023-04-22 04:00:00,51,52,14,78,0.4,16,7
2023-04-22 05:00:00,51,51,10,80,0.3,14,7
2023-04-22 06:00:00,48,48,11,78,0.4,15,6
2023-04-22 07:00:00,43,43,10,75,0.3,17,6
2023-04-22 08:00:00,40,40,11,68,0.4,18,6
2023-04-22 09:00:00,37,37,12,59,0.5,20,6
2023-04-22 10:00:00,32,32,12,55,0.4,18,6
2023-04-22 11:00:00,27,27,14,58,0.4,18,5
2023-04-22 12:00:00,27,27,11,62,0.4,18,5
2023-04-22 13:00:00,24,24,12,63,0.4,17,5
2023-04-22 14:00:00,21,21,11,64,0.4,18,5
2023-04-22 15:00:00,22,20,13,69,0.4,17,5
2023-04-22 16:00:00,23,19,11,73,0.4,17,6
2023-04-22 17:00:00,22,21,12,70,0.4,18,6
2023-04-22 18:00:00,27,27,14,68,0.4,18,5
2023-04-22 19:00:00,34,34,17,58,0.4,21,6
2023-04-22 20:00:00,36,36,18,53,0.5,21,6
2023-04-22 21:00:00,38,38,22,51,0.5,20,6
2023-04-22 22:00:00,38,38,23,46,0.5,20,6
2023-04-22 23:00:00,34,34,22,46,0.5,19,6
2023-04-23 00:00:00,25,25,16,48,0.5,17,6
2023-04-23 01:00:00,23,17,16,48,0.5,16,5
2023-04-23 02:00:00,25,17,17,49,0.5,16,6
2023-04-23 03:00:00,22,17,15,49,0.5,15,6
2023-04-23 04:00:00,16,13,9,50,0.5,14,6
2023-04-23 05:00:00,17,12,9,52,0.5,14,5
2023-04-23 06:00:00,18,12,8,57,0.5,14,6
2023-04-23 07:00:00,19,13,9,58,0.5,16,6
2023-04-23 08:00:00,19,15,10,58,0.5,17,6
2023-04-23 09:00:00,18,17,11,56,0.5,18,6
2023-04-23 10:00:00,22,20,15,49,0.6,21,6
2023-04-23 11:00:00,20,20,10,46,0.5,21,6
2023-04-23 12:00:00,15,13,10,40,0.5,22,6
2023-04-23 13:00:00,16,11,11,42,0.5,20,6
2023-04-23 14:00:00,16,10,11,44,0.5,20,6
2023-04-23 15:00:00,15,10,10,43,0.5,22,5
2023-04-23 16:00:00,15,8,7,45,0.5,23,6
2023-04-23 17:00:00,17,6,5,52,0.5,22,5
2023-04-23 18:00:00,18,7,4,57,0.5,21,5
2023-04-23 19:00:00,18,7,4,55,0.5,20,5
2023-04-23 20:00:00,17,8,4,52,0.6,19,5
2023-04-23 21:00:00,15,8,4,48,0.6,19,5
2023-04-23 22:00:00,15,7,3,47,0.5,19,6
2023-04-23 23:00:00,15,7,3,45,0.5,19,6
2023-04-24 00:00:00,15,6,4,47,0.5,17,6
2023-04-24 01:00:00,15,5,4,46,0.5,16,6
2023-04-24 02:00:00,15,4,5,46,0.5,16,6
2023-04-24 03:00:00,15,3,4,48,0.5,15,6
2023-04-24 04:00:00,17,5,5,53,0.4,14,6
2023-04-24 05:00:00,18,8,5,55,0.4,14,6
2023-04-24 06:00:00,19,10,9,60,0.4,14,6
2023-04-24 07:00:00,19,12,9,59,0.4,17,6
2023-04-24 08:00:00,18,13,8,55,0.4,20,6
2023-04-24 09:00:00,19,12,6,60,0.4,19,6
2023-04-24 10:00:00,21,12,8,66,0.4,18,6
2023-04-24 11:00:00,22,17,9,68,0.4,19,6
2023-04-24 12:00:00,24,24,9,71,0.4,17,6
2023-04-24 13:00:00,23,23,9,65,0.4,16,6
2023-04-24 14:00:00,22,22,15,67,0.4,18,6
2023-04-24 15:00:00,25,25,16,65,0.4,20,6
2023-04-24 16:00:00,27,27,15,65,0.4,20,6
2023-04-24 17:00:00,29,29,16,65,0.4,21,6
2023-04-24 18:00:00,30,30,17,62,0.4,23,6
2023-04-24 19:00:00,31,31,18,61,0.4,23,6
2023-04-24 20:00:00,32,32,18,54,0.4,25,6
2023-04-24 21:00:00,32,32,17,50,0.4,25,6
2023-04-24 22:00:00,28,28,16,53,0.4,22,6
2023-04-24 23:00:00,24,24,15,54,0.4,22,6
2023-04-25 00:00:00,24,24,13,59,0.4,19,6
2023-04-25 01:00:00,24,24,13,60,0.4,18,6
2023-04-25 02:00:00,28,28,16,58,0.4,18,6
2023-04-25 03:00:00,31,31,19,56,0.4,17,6
2023-04-25 04:00:00,31,31,20,57,0.4,15,6
2023-04-25 05:00:00,29,29,20,57,0.4,15,6
2023-04-25 06:00:00,32,32,19,56,0.4,15,6
2023-04-25 07:00:00,33,33,21,52,0.4,18,6
2023-04-25 08:00:00,35,35,24,49,0.4,20,6
2023-04-25 09:00:00,39,39,25,49,0.4,22,6
2023-04-25 10:00:00,43,43,27,53,0.5,21,6
2023-04-25 11:00:00,45,45,29,65,0.5,20,6
2023-04-25 12:00:00,40,40,22,77,0.4,20,6
2023-04-25 13:00:00,30,30,16,88,0.4,16,6
2023-04-25 14:00:00,30,24,13,96,0.4,15,6
2023-04-25 15:00:00,34,20,12,106,0.4,14,6
2023-04-25 16:00:00,34,16,12,108,0.4,16,6
2023-04-25 17:00:00,34,19,14,106,0.4,17,6
2023-04-25 18:00:00,32,22,15,101,0.4,21,6
2023-04-25 19:00:00,34,34,15,92,0.4,25,6
2023-04-25 20:00:00,38,38,18,77,0.5,30,6
2023-04-25 21:00:00,31,31,19,72,0.5,31,6
2023-04-25 22:00:00,30,30,19,63,0.5,37,6
2023-04-25 23:00:00,30,30,19,59,0.5,39,7
2023-04-26 00:00:00,32,28,22,55,0.5,42,8
2023-04-26 01:00:00,30,27,21,49,0.5,43,8
2023-04-26 02:00:00,32,29,22,41,0.5,46,8
2023-04-26 03:00:00,32,29,22,39,0.5,45,7
2023-04-26 04:00:00,30,28,21,36,0.5,42,7
2023-04-26 05:00:00,33,29,23,30,0.5,44,7
2023-04-26 06:00:00,30,30,21,21,0.5,47,7
2023-04-26 07:00:00,30,30,20,24,0.6,45,7
2023-04-26 08:00:00,33,33,20,38,0.6,38,8
2023-04-26 09:00:00,35,35,18,55,0.6,31,8
2023-04-26 10:00:00,35,35,18,71,0.6,27,7
2023-04-26 11:00:00,35,35,18,95,0.5,20,8
2023-04-26 12:00:00,36,30,15,115,0.5,18,7
2023-04-26 13:00:00,40,26,14,127,0.5,16,7
2023-04-26 14:00:00,45,25,15,144,0.5,15,7
2023-04-26 15:00:00,46,23,15,147,0.5,14,7
2023-04-26 16:00:00,46,23,13,146,0.4,14,7
2023-04-26 17:00:00,47,31,16,150,0.5,16,7
2023-04-26 18:00:00,47,35,17,150,0.5,19,7
2023-04-26 19:00:00,45,34,19,142,0.5,25,8
2023-04-26 20:00:00,43,43,23,114,0.6,40,8
2023-04-26 21:00:00,49,49,24,94,0.6,47,8
2023-04-26 22:00:00,44,44,19,93,0.6,43,8
2023-04-26 23:00:00,37,37,17,101,0.5,34,7
2023-04-27 00:00:00,36,36,15,102,0.5,31,8
2023-04-27 01:00:00,35,35,18,96,0.6,31,9
2023-04-27 02:00:00,34,34,20,93,0.6,30,9
2023-04-27 03:00:00,36,36,21,88,0.6,29,8
2023-04-27 04:00:00,38,38,23,81,0.7,29,8
2023-04-27 05:00:00,38,38,25,74,0.7,29,8
2023-04-27 06:00:00,41,41,28,60,0.8,35,9
2023-04-27 07:00:00,48,48,30,49,0.9,42,10
2023-04-27 08:00:00,50,50,28,52,1.0,41,10
2023-04-27 09:00:00,50,50,27,59,0.9,37,10
2023-04-27 10:00:00,46,46,25,69,0.9,32,9
2023-04-27 11:00:00,44,44,24,81,0.8,29,9
2023-04-27 12:00:00,42,42,23,88,0.7,29,8
2023-04-27 13:00:00,41,41,22,85,0.7,31,8
2023-04-27 14:00:00,44,44,23,79,0.7,35,7
2023-04-27 15:00:00,44,44,23,78,0.8,38,7
2023-04-27 16:00:00,48,48,24,67,0.9,47,8
2023-04-27 17:00:00,51,51,29,73,0.9,48,10
2023-04-27 18:00:00,53,55,29,88,0.8,44,10
2023-04-27 19:00:00,53,56,29,87,0.8,44,9
2023-04-27 20:00:00,53,56,31,78,0.8,47,9
2023-04-27 21:00:00,54,57,30,74,0.8,44,9
2023-04-27 22:00:00,52,54,29,71,0.8,40,8
2023-04-27 23:00:00,53,55,29,64,0.8,40,8
2023-04-28 00:00:00,52,54,29,59,0.8,39,9
2023-04-28 01:00:00,48,48,28,51,0.9,41,9
2023-04-28 02:00:00,48,48,29,36,0.9,50,9
2023-04-28 03:00:00,51,51,31,23,0.9,57,9
2023-04-28 04:00:00,52,53,32,21,1.0,54,9
2023-04-28 05:00:00,52,53,33,21,1.0,52,9
2023-04-28 06:00:00,51,52,31,15,1.0,53,9
2023-04-28 07:00:00,53,56,31,13,1.1,53,10
2023-04-28 08:00:00,55,60,36,9,1.2,57,11
2023-04-28 09:00:00,58,66,34,18,1.3,52,12
2023-04-28 10:00:00,59,68,34,32,1.5,49,16
2023-04-28 11:00:00,60,70,34,40,1.3,52,16
2023-04-28 12:00:00,61,71,36,32,1.3,62,13
2023-04-28 13:00:00,58,66,34,31,1.3,68,13
2023-04-28 14:00:00,57,64,33,69,1.3,47,14
2023-04-28 15:00:00,60,70,37,82,1.2,48,14
2023-04-28 16:00:00,58,65,34,82,1.1,45,13
2023-04-28 17:00:00,53,55,28,87,0.8,31,10
2023-04-28 18:00:00,52,54,34,89,0.8,29,8
2023-04-28 19:00:00,57,63,40,96,0.7,24,7
2023-04-28 20:00:00,58,65,34,97,0.6,20,6
2023-04-28 21:00:00,54,58,26,88,0.6,20,6
2023-04-28 22:00:00,51,52,24,78,0.5,23,7
2023-04-28 23:00:00,52,53,23,70,0.5,27,7
2023-04-29 00:00:00,52,54,21,60,0.5,31,7
2023-04-29 01:00:00,52,53,20,50,0.5,34,7
2023-04-29 02:00:00,51,51,19,50,0.5,30,7
2023-04-29 03:00:00,52,53,19,53,0.5,26,7
2023-04-29 04:00:00,68,86,28,64,0.4,20,7
2023-04-29 05:00:00,110,170,43,75,0.4,16,7
2023-04-29 06:00:00,155,260,57,81,0.3,13,6
2023-04-29 07:00:00,175,300,60,76,0.3,15,6
2023-04-29 08:00:00,185,320,61,70,0.3,17,6
2023-04-29 09:00:00,190,329,64,68,0.4,17,7
2023-04-29 10:00:00,184,318,69,71,0.3,17,6
2023-04-29 11:00:00,173,295,63,76,0.4,14,7
2023-04-29 12:00:00,158,265,56,85,0.3,12,7
2023-04-29 13:00:00,140,230,53,98,0.3,11,6
2023-04-29 14:00:00,125,199,47,106,0.3,11,7
2023-04-29 15:00:00,117,183,44,113,0.3,12,7
2023-04-29 16:00:00,109,167,41,119,0.3,12,7
2023-04-29 17:00:00,103,155,38,121,0.3,14,7
2023-04-29 18:00:00,99,148,37,121,0.3,16,7
2023-04-29 19:00:00,95,139,37,114,0.3,21,7
2023-04-29 20:00:00,95,139,45,86,0.4,41,7
2023-04-29 21:00:00,101,152,46,53,0.5,65,7
2023-04-29 22:00:00,105,160,50,51,0.5,64,7
2023-04-29 23:00:00,105,160,46,54,0.4,57,7
2023-04-30 00:00:00,103,155,43,47,0.5,58,7
2023-04-30 01:00:00,100,150,45,38,0.5,63,7
2023-04-30 02:00:00,100,149,41,34,0.5,65,7
2023-04-30 03:00:00,99,147,41,28,0.5,66,7
2023-04-30 04:00:00,98,145,39,26,0.5,65,7
2023-04-30 05:00:00,97,144,41,21,0.5,68,7
2023-04-30 06:00:00,97,143,39,16,0.6,70,8
2023-04-30 07:00:00,97,144,40,17,0.6,66,8
2023-04-30 08:00:00,101,152,48,30,0.5,60,9
2023-04-30 09:00:00,109,168,49,51,0.5,49,10
2023-04-30 10:00:00,110,170,49,74,0.5,36,10
2023-04-30 11:00:00,106,161,51,93,0.5,28,9
2023-04-30 12:00:00,100,149,49,107,0.4,24,9
2023-04-30 13:00:00,95,140,44,118,0.4,22,9
2023-04-30 14:00:00,92,133,42,134,0.4,18,9
2023-04-30 15:00:00,94,138,43,145,0.4,17,8
2023-04-30 16:00:00,98,146,39,153,0.4,16,9
2023-04-30 17:00:00,97,143,42,147,0.4,20,9
2023-04-30 18:00:00,90,130,40,142,0.4,19,8
2023-04-30 19:00:00,87,124,38,129,0.5,23,8
2023-04-30 20:00:00,85,120,38,104,0.5,32,8
2023-04-30 21:00:00,86,121,46,48,0.7,67,7
2023-04-30 22:00:00,90,130,46,24,0.8,85,7
2023-04-30 23:00:00,95,140,56,17,1.0,93,9
2023-05-01 00:00:00,97,144,55,15,1.0,92,8
2023-05-01 01:00:00,94,137,49,17,0.9,91,8
2023-05-01 02:00:00,87,123,47,22,0.9,83,9
2023-05-01 03:00:00,82,114,42,23,0.9,80,10
2023-05-01 04:00:00,81,112,42,15,0.9,85,10
2023-05-01 05:00:00,81,112,42,10,1.0,84,10
2023-05-01 06:00:00,83,116,45,10,1.2,81,12
2023-05-01 07:00:00,82,114,47,21,1.2,68,15
2023-05-01 08:00:00,80,110,46,38,1.3,55,17
2023-05-01 09:00:00,80,109,48,57,1.2,46,17
2023-05-01 10:00:00,77,104,40,78,1.1,36,15
2023-05-01 11:00:00,73,95,36,98,0.9,29,12
2023-05-01 12:00:00,67,83,32,122,0.6,21,10
2023-05-01 13:00:00,61,71,25,143,0.5,15,8
2023-05-01 14:00:00,57,64,25,158,0.4,12,8
2023-05-01 15:00:00,54,58,20,156,0.4,11,7
2023-05-01 16:00:00,51,51,19,150,0.3,10,7
2023-05-01 17:00:00,48,45,19,153,0.3,11,7
2023-05-01 18:00:00,51,51,19,159,0.4,15,7
2023-05-01 19:00:00,58,66,25,151,0.5,22,8
2023-05-01 20:00:00,64,77,27,136,0.5,26,9
2023-05-01 21:00:00,64,77,28,123,0.5,26,9
2023-05-01 22:00:00,60,70,27,112,0.5,27,9
2023-05-01 23:00:00,59,67,26,101,0.6,30,9
2023-05-02 00:00:00,60,69,27,103,0.6,27,9
2023-05-02 01:00:00,61,71,27,100,0.6,27,8
2023-05-02 02:00:00,62,73,28,88,0.6,33,8
2023-05-02 03:00:00,62,74,25,77,0.6,37,8
2023-05-02 04:00:00,63,75,27,71,0.6,37,9
2023-05-02 05:00:00,62,73,29,58,0.6,46,9
2023-05-02 06:00:00,62,74,31,50,0.7,51,11
2023-05-02 07:00:00,63,76,30,47,0.8,52,12
2023-05-02 08:00:00,63,76,32,55,0.9,47,13
2023-05-02 09:00:00,65,79,33,69,1.0,41,14
2023-05-02 10:00:00,65,79,35,82,0.9,35,13
2023-05-02 11:00:00,63,76,33,88,0.9,33,12
2023-05-02 12:00:00,65,79,35,97,0.9,29,13
2023-05-02 13:00:00,66,82,39,105,0.8,27,12
2023-05-02 14:00:00,66,81,37,109,0.8,27,11
2023-05-02 15:00:00,70,89,36,109,0.8,26,10
2023-05-02 16:00:00,73,95,37,114,0.8,23,9
2023-05-02 17:00:00,66,82,35,113,0.7,21,8
2023-05-02 18:00:00,67,83,34,92,0.7,31,8
2023-05-02 19:00:00,67,83,39,75,0.8,34,7
2023-05-02 20:00:00,65,80,38,71,0.8,34,6
2023-05-02 21:00:00,57,63,37,68,0.9,32,6
2023-05-02 22:00:00,58,60,41,57,1.0,34,7
2023-05-02 23:00:00,59,67,42,50,1.0,34,7
2023-05-03 00:00:00,59,68,39,52,1.0,30,7
2023-05-03 01:00:00,59,68,41,56,1.1,27,8
2023-05-03 02:00:00,58,65,40,60,1.0,25,8
2023-05-03 03:00:00,57,63,38,61,1.0,25,8
2023-05-03 04:00:00,54,58,35,62,1.1,23,8
2023-05-03 05:00:00,53,55,34,61,1.0,23,9
2023-05-03 06:00:00,51,51,32,57,1.0,25,9
2023-05-03 07:00:00,49,49,30,56,1.0,27,10
2023-05-03 08:00:00,49,49,30,51,1.0,32,10
2023-05-03 09:00:00,51,51,31,46,1.1,35,10
2023-05-03 10:00:00,51,51,30,40,1.1,35,8
2023-05-03 11:00:00,51,51,30,38,1.1,38,7
2023-05-03 12:00:00,50,50,30,48,1.0,30,7
2023-05-03 13:00:00,44,44,30,61,1.0,22,6
2023-05-03 14:00:00,41,41,27,78,0.9,18,7
2023-05-03 15:00:00,39,39,26,87,0.8,15,7
2023-05-03 16:00:00,42,42,28,93,0.7,16,7
2023-05-03 17:00:00,43,43,28,97,0.8,18,7
2023-05-03 18:00:00,45,45,27,95,0.8,21,7
2023-05-03 19:00:00,47,47,29,83,0.9,26,7
2023-05-03 20:00:00,52,54,29,71,0.9,27,7
2023-05-03 21:00:00,51,52,28,56,0.9,34,7
2023-05-03 22:00:00,45,45,29,45,0.9,39,8
2023-05-03 23:00:00,38,38,23,58,0.8,25,8
2023-05-04 00:00:00,32,32,21,57,0.8,25,9
2023-05-04 01:00:00,36,36,24,54,0.7,28,8
2023-05-04 02:00:00,32,32,15,58,0.6,18,6
2023-05-04 03:00:00,30,30,18,41,0.8,29,7
2023-05-04 04:00:00,33,33,19,12,0.8,51,6
2023-05-04 05:00:00,38,37,26,32,0.8,34,8
2023-05-04 06:00:00,29,28,20,6,0.9,48,6
2023-05-04 07:00:00,35,35,17,10,0.9,46,7
2023-05-04 10:00:00,49,49,24,32,0.9,36,6
2023-05-04 11:00:00,39,39,26,48,0.9,33,8
2023-05-04 12:00:00,37,37,18,74,0.6,22,7
2023-05-04 13:00:00,36,36,20,82,0.6,20,7
2023-05-04 14:00:00,34,34,19,82,0.6,16,6
2023-05-04 15:00:00,33,33,19,73,0.5,16,6
2023-05-04 16:00:00,32,32,21,64,0.6,21,6
2023-05-04 17:00:00,40,40,23,49,0.6,29,5
2023-05-04 18:00:00,45,45,21,50,0.7,29,5
2023-05-04 19:00:00,29,24,11,90,0.6,13,5
2023-05-04 20:00:00,27,10,7,84,0.6,18,5
2023-05-04 21:00:00,27,9,6,86,0.6,17,5
2023-05-04 22:00:00,25,7,7,77,0.6,18,5
2023-05-04 23:00:00,19,10,7,60,0.8,20,5
2023-05-05 00:00:00,18,12,8,56,0.7,19,5
2023-05-05 01:00:00,17,11,6,52,0.7,18,5
2023-05-05 02:00:00,18,10,6,55,0.7,15,5
2023-05-05 03:00:00,16,10,8,49,0.7,15,5
2023-05-05 04:00:00,16,16,10,51,0.7,14,5
2023-05-05 05:00:00,18,17,12,52,0.7,13,5
2023-05-05 06:00:00,19,17,13,47,0.7,16,5
2023-05-05 07:00:00,24,24,14,47,0.8,17,5
2023-05-05 08:00:00,30,30,19,52,0.8,17,5
2023-05-05 09:00:00,33,33,18,59,0.7,15,5
2023-05-05 10:00:00,32,32,17,70,0.7,14,5
2023-05-05 11:00:00,31,31,14,83,0.6,12,5
2023-05-05 12:00:00,30,22,12,93,0.6,11,6
2023-05-05 13:00:00,31,20,12,97,0.6,11,6
2023-05-05 14:00:00,32,20,9,100,0.6,10,5
2023-05-05 15:00:00,31,21,11,98,0.7,12,6
2023-05-05 16:00:00,32,18,10,100,0.7,13,6
2023-05-05 17:00:00,30,19,11,95,0.6,12,6
2023-05-05 18:00:00,29,25,12,91,0.7,13,6
2023-05-05 19:00:00,26,25,11,83,0.6,14,6
2023-05-05 20:00:00,25,23,13,77,0.7,14,6
2023-05-05 21:00:00,26,26,12,75,0.7,14,6
2023-05-05 22:00:00,26,26,13,74,0.6,14,7
2023-05-05 23:00:00,26,26,13,71,0.7,15,7
2023-05-06 00:00:00,24,24,13,71,0.6,11,6
2023-05-06 01:00:00,23,20,16,69,0.5,11,6
2023-05-06 02:00:00,25,20,17,69,0.5,10,5
2023-05-06 03:00:00,23,19,16,69,0.5,10,6
2023-05-06 04:00:00,22,20,15,70,0.6,10,6
2023-05-06 05:00:00,25,22,17,66,0.7,11,6
2023-05-06 06:00:00,24,24,16,65,0.7,11,6
2023-05-06 07:00:00,26,26,16,61,0.7,14,6
2023-05-06 08:00:00,25,25,15,54,0.7,16,6
2023-05-06 09:00:00,21,21,13,51,0.7,17,6
